gps_seconds[s]	panorama_file_name	latitude[deg]	longitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg]
1333879087.484	pano_0002_000047	37.0241389215952	22.1346753812394	32.0747545436025	-0.623612851475203	-1.18905312872078	199.147226239689
1333879087.833	pano_0002_000048	37.0241733400588	22.1346901184111	32.1165195219219	-0.455438196740018	-1.05309352802016	198.627844526521
1333879088.185	pano_0002_000049	37.0242079975347	22.1347045225538	32.1464396519586	-0.358348724421312	-1.41171944725382	198.062271981738
1333879088.534	pano_0002_000050	37.0242424972192	22.1347185961866	32.2025124859065	-1.00956889571445	-1.10011155352194	197.100942487332
1333879088.883	pano_0002_000051	37.0242769317738	22.1347315398474	32.2382524320856	-0.946813419562411	-1.75127788161211	195.598603914681
1333879089.235	pano_0002_000052	37.0243123216422	22.1347433944871	32.3258635252714	-1.00018332014213	-1.25533793528982	193.973836402803
1333879089.584	pano_0002_000053	37.0243477502352	22.1347540790165	32.3556183949113	-1.05943216445526	-1.35908177018492	192.405105624563
1333879089.928	pano_0002_000054	37.0243832146886	22.134763430028	32.4053781758994	-1.09748381479972	-1.55844473401465	190.964406837192
1333879090.275	pano_0002_000055	37.0244194819999	22.1347719063795	32.463700093329	-1.18534912286474	-1.48488720824775	189.533811594693
1333879090.614	pano_0002_000056	37.0244553491439	22.1347792467531	32.5150996912271	-1.45906694392748	-1.2367933367075	188.200013965578
1333879090.948	pano_0002_000057	37.0244910061739	22.1347855753114	32.5433777822182	-1.61600521539599	-1.43631913159113	187.437327375035
1333879091.284	pano_0002_000058	37.0245272540436	22.1347913844124	32.5898211784661	-1.47917992467249	-1.46486807662766	187.039705306593
1333879091.614	pano_0002_000059	37.024563130987	22.1347967029097	32.6336177084595	-1.0886515401046	-1.53332329152297	186.749283473472
1333879091.943	pano_0002_000060	37.0245991655368	22.1348019350987	32.6895712641999	-1.03366387881093	-1.1359419626463	186.43018966075
1333879092.275	pano_0002_000061	37.0246353069259	22.1348069273749	32.71665589232	-0.932177943770769	-1.6222787258148	186.060348838836
1333879092.609	pano_0002_000062	37.0246717237664	22.1348115584836	32.7862680274993	-0.584548272765055	-1.28813080409437	185.725647962499
1333879092.943	pano_0002_000063	37.024707858125	22.1348159114084	32.8284660754725	-0.325929875795227	-1.61753865454744	185.425228464793
1333879093.28	pano_0002_000064	37.0247443486492	22.1348199875912	32.8937994875014	0.270753705385374	-1.23022333924109	185.492191496678
1333879093.614	pano_0002_000065	37.0247802574145	22.1348243860782	32.9310200270265	0.201425409302748	-1.05778330814021	185.854118892819
1333879093.953	pano_0002_000066	37.0248165216316	22.1348290637009	32.977492371574	0.362690039298534	-0.27600053803639	186.357891265129
1333879094.294	pano_0002_000067	37.0248520833681	22.1348341609098	32.962350753136	0.343771235957826	-1.57731495453535	186.867614075593
1333879094.644	pano_0002_000068	37.0248884019562	22.1348399314286	33.0469507239759	-0.150064628948465	-0.971273033535801	187.10640812935
1333879094.995	pano_0002_000069	37.0249239534966	22.1348456116162	33.0825108094141	-0.286774717657063	-1.67661050213787	187.362303010967
1333879095.354	pano_0002_000070	37.0249599275426	22.1348515963058	33.1693079713732	-0.441557676568423	-1.13561862057176	187.585713775733
1333879095.719	pano_0002_000071	37.0249957629637	22.134857655238	33.2106099454686	-0.375274527767023	-1.02173491226563	187.821879481128
1333879096.09	pano_0002_000072	37.0250314485096	22.134863966205	33.2548188613728	-0.572834374863455	-1.06244174051058	187.975233142514
1333879096.474	pano_0002_000073	37.02506722851	22.1348702727845	33.3033657027408	-0.631835026512654	-1.1772279490511	187.987869550034
1333879096.873	pano_0002_000074	37.0251029001372	22.1348765231715	33.3652783576399	-0.701074666434149	-0.928269282397827	187.909399809483
1333879097.3	pano_0002_000075	37.0251390262853	22.1348829368114	33.4147812267765	-1.10509485631553	-0.960030685675018	187.738923700528
1333879097.744	pano_0002_000076	37.0251745872834	22.1348889325212	33.4626089986414	-1.02877183221335	-1.08643127047929	187.563217261956
1333879098.215	pano_0002_000077	37.0252103944582	22.1348944674829	33.5132290907204	-0.576896109362393	-1.17741023897248	186.630374010882
1333879098.714	pano_0002_000078	37.0252463195336	22.1348986168727	33.5744660757482	0.889738091620988	-1.63207610077108	184.858462110815
1333879099.24	pano_0002_000079	37.0252827331812	22.1349010275815	33.651905188337	1.81446742187025	-1.30844867654383	181.495022425901
1333879099.789	pano_0002_000080	37.0253194035647	22.1349003285553	33.7040412696078	2.57061486447366	-0.636416881741976	176.898077696997
1333879100.364	pano_0002_000081	37.0253558775774	22.1348956824743	33.7189480476081	2.3700606552718	-1.02752238145799	169.977682465717
1333879100.963	pano_0002_000082	37.0253915503459	22.1348842771222	33.7698571411893	2.97622777408064	-1.09036253443983	160.242715665893
1333879101.584	pano_0002_000083	37.0254255070607	22.1348647059611	33.8091225782409	2.7792507306648	-0.500231337543752	148.716574298559
1333879102.215	pano_0002_000084	37.0254556426866	22.1348373575328	33.8137597953901	2.40384744045156	-0.361697285121597	137.666488431509
1333879102.849	pano_0002_000085	37.0254811610575	22.1348033669775	33.7999384999275	2.04356302954803	-0.204635321779317	127.154736596702
1333879103.459	pano_0002_000086	37.0255017301196	22.134764875257	33.7684980602935	1.80601235019391	-0.190039655530907	120.341168336267
1333879104.04	pano_0002_000087	37.0255197245795	22.1347246947199	33.7418328635395	0.698304724295966	-0.138159491767966	116.720408666231
1333879104.594	pano_0002_000088	37.02553583375	22.1346836221425	33.7112215459347	-0.347431864566861	-0.170986398351434	114.035730410296
1333879105.125	pano_0002_000089	37.0255503964941	22.1346420357172	33.6845974195749	-0.955112680059328	-0.391153480275881	112.25053962864
1333879105.639	pano_0002_000090	37.025563931013	22.1345998611744	33.6704650269821	-0.983059082563039	-0.552396886179173	111.278902386576
1333879106.135	pano_0002_000091	37.0255771316739	22.1345577437389	33.6580552263185	-0.854981210687137	-0.500794474946613	111.76314262647
1333879106.614	pano_0002_000092	37.0255904823406	22.1345160984065	33.641992864199	-0.757498626230787	-0.629324892668717	111.94993609303
1333879107.08	pano_0002_000093	37.0256039790273	22.1344744858386	33.6322454418987	-1.01244811986718	-0.673821753983319	111.867096157907
1333879107.534	pano_0002_000094	37.025617429414	22.1344328761942	33.6298900935799	-1.22904766125603	-0.68137751991008	111.815947268508
1333879107.978	pano_0002_000095	37.0256308135161	22.1343911926988	33.6282490361482	-1.18926481448405	-0.800556325426403	111.925069990757
1333879108.415	pano_0002_000096	37.0256444314479	22.1343491407746	33.6252834126353	-1.29744310565739	-0.671929495331539	111.995887343747
1333879108.839	pano_0002_000097	37.0256579531051	22.1343073491418	33.6157035101205	-1.29019103881683	-0.553058267223208	112.010567351301
1333879109.255	pano_0002_000098	37.0256714412736	22.1342654175572	33.5978489350528	-1.03582837122495	-0.580994566283997	112.031148537065
1333879109.659	pano_0002_000099	37.025684884654	22.1342238855029	33.5833198595792	-0.955413887457279	-0.600555446917547	112.076884900411
1333879110.06	pano_0002_000100	37.0256986116066	22.1341820076411	33.5729583371431	-1.23101201736416	-0.49745435893115	112.253486595764
1333879110.454	pano_0002_000101	37.0257123941015	22.1341404783892	33.5599320270121	-1.33998068166163	-0.850279173814311	112.513708853293
1333879110.844	pano_0002_000102	37.0257263663631	22.1340986171916	33.5584962647408	-1.46646980799546	-0.633409153483211	112.509367963178
1333879111.225	pano_0002_000103	37.0257401502548	22.1340570545008	33.549499980174	-1.49969085313031	-0.718232897780626	112.402313919193
1333879111.599	pano_0002_000104	37.0257538500586	22.1340155344533	33.5425889808685	-1.51798000901174	-0.700436174354996	112.297244007635
1333879111.969	pano_0002_000105	37.0257675090289	22.1339737189549	33.5348485233262	-1.36931844779461	-0.558083461980257	112.240006242819
1333879112.335	pano_0002_000106	37.0257811642901	22.1339317238475	33.5117770340294	-1.09302378711174	-0.380880802093991	112.174913531049
1333879112.694	pano_0002_000107	37.0257947137838	22.133890023801	33.4937879405916	-1.18150340863242	-0.545547100476472	112.018657943334
1333879113.051	pano_0002_000108	37.0258082686875	22.1338481179625	33.4854415459558	-1.23256580865614	-0.967053278161288	111.859368586895
1333879113.405	pano_0002_000109	37.0258218545925	22.1338058943266	33.4956670626998	-1.32336079305718	-0.46243610831239	111.716915717875
1333879113.754	pano_0002_000110	37.0258351264934	22.1337640277575	33.4805812481791	-1.26772037408666	-0.514796090621021	111.593360975684
1333879114.105	pano_0002_000111	37.0258485594206	22.1337217068699	33.4672453561798	-1.42820746909658	-0.554605538904896	111.476558279659
1333879114.455	pano_0002_000112	37.0258618286677	22.1336792295057	33.4564867187291	-1.06300016234141	-0.474677754849206	111.503872771148
1333879114.799	pano_0002_000113	37.0258749651569	22.1336373618917	33.4435876943171	-0.987582314791344	-0.662660773911319	111.528914235785
1333879115.145	pano_0002_000114	37.0258883784566	22.1335949913049	33.4425298515707	-1.09897230517258	-0.643010329380106	111.583789103613
1333879115.485	pano_0002_000115	37.0259017592884	22.1335531076307	33.4372751489282	-1.4336891920078	-0.77122190283699	111.63905602867
1333879115.824	pano_0002_000116	37.0259151764654	22.1335109224522	33.4398424802348	-1.41034270258966	-0.862520055099248	111.736832438204
1333879116.16	pano_0002_000117	37.0259286445493	22.1334685506428	33.4451402183622	-1.22506662701396	-0.483032944847752	111.839235092505
1333879116.49	pano_0002_000118	37.0259420779325	22.1334266665388	33.4250027099624	-1.18156086985431	-0.456427939144103	111.941467456896
1333879116.819	pano_0002_000119	37.0259555821671	22.1333844853636	33.403895190917	-0.750393787940997	-0.337897351208036	112.047901614074
1333879117.145	pano_0002_000120	37.0259691075503	22.1333424981305	33.380453822203	-0.601189734287311	-0.807453150206047	112.078153982689
1333879117.47	pano_0002_000121	37.0259829761033	22.1333001340766	33.3820208311081	-0.965276334554113	-0.303606378996586	112.066179604715
1333879117.789	pano_0002_000122	37.0259964889139	22.1332584630419	33.3417589263991	-1.02579991401716	-0.757264333241003	112.107653497933
1333879118.11	pano_0002_000123	37.0260101411511	22.133216071751	33.3550785100088	-0.703607932286711	-0.231478566022809	112.211824133218
1333879118.43	pano_0002_000124	37.0260239531778	22.1331740048302	33.3281702650711	-0.825815781003316	-0.469673734945799	112.346278048116
1333879118.749	pano_0002_000125	37.0260377656669	22.1331320631729	33.3174364101142	-0.898392732009684	-0.657261504250842	112.486635801892
1333879119.07	pano_0002_000126	37.0260517963271	22.1330897121521	33.3208168186247	-0.810820049337496	-0.528079345053234	112.591553298286
1333879119.385	pano_0002_000127	37.0260655624788	22.1330481291588	33.314405801706	-0.551982056566167	-0.540068912996373	112.706802784437
1333879119.699	pano_0002_000128	37.0260793799687	22.1330065816845	33.3045447077602	-0.326599707046159	-0.408324279523697	112.806223069911
1333879120.016	pano_0002_000129	37.0260935070919	22.1329646470654	33.2874984759837	-0.434127874030021	-0.391724702766057	112.882748115114
1333879120.33	pano_0002_000130	37.0261076325866	22.132923016754	33.2698849448934	-0.609210244637762	-0.499109178763189	112.946054576201
1333879120.644	pano_0002_000131	37.0261218874997	22.1328811544477	33.2576175834984	-0.83220323901961	-0.635409274862311	113.024283213626
1333879120.954	pano_0002_000132	37.0261361719054	22.1328395326087	33.2581805046648	-1.15915678843897	-0.468970002342129	113.09242819756
1333879121.265	pano_0002_000133	37.0261504580928	22.1327976507731	33.247476246208	-1.05038006528297	-0.835369218935099	113.198634501857
1333879121.574	pano_0002_000134	37.0261647537928	22.1327556452294	33.2573235537857	-0.690295911264752	-0.307614627201072	113.336362568604
1333879121.879	pano_0002_000135	37.0261789966299	22.1327144360901	33.2339529488236	-0.794771497738676	-0.691883440426735	113.374764520421
1333879122.19	pano_0002_000136	37.0261934142228	22.1326722180398	33.2367135183886	-0.314745993843619	-0.48729786075949	113.480827509509
1333879122.5	pano_0002_000137	37.0262080091649	22.1326304341634	33.229725192301	-0.629356840228586	-0.720801454748001	113.459200391603
1333879122.809	pano_0002_000138	37.0262226704728	22.1325887493716	33.2386705223471	-1.13068684632663	-0.584869802721051	113.459525459648
1333879123.12	pano_0002_000139	37.0262372500174	22.1325467144518	33.2270172182471	-1.02216491982189	-0.46202661714719	113.551619833784
1333879123.43	pano_0002_000140	37.0262517330082	22.1325048429305	33.2157235601917	-0.65794732583521	-0.427242046397221	113.691071711881
1333879123.739	pano_0002_000141	37.026266384293	22.1324633525959	33.2076070988551	-0.898695906909612	-0.477940951247102	113.731513809295
1333879124.051	pano_0002_000142	37.0262811569551	22.1324215610771	33.1993235293776	-1.06951181335839	-0.476034100631404	113.767217255449
1333879124.36	pano_0002_000143	37.0262956956281	22.1323802801757	33.1927112005651	-1.06475479726548	-0.54540471568057	113.772279829743
1333879124.669	pano_0002_000144	37.0263102127169	22.132339084154	33.1891383295879	-1.01762976097507	-0.48892961187605	113.755467013264
1333879124.984	pano_0002_000145	37.0263249837873	22.1322971987669	33.1801035366952	-1.11715275223295	-0.347975127709141	113.690515884838
1333879125.3	pano_0002_000146	37.0263396574013	22.1322553125277	33.1657174788415	-1.12602110165276	-0.437103319458159	113.587202577287
1333879125.614	pano_0002_000147	37.0263540209176	22.1322135361725	33.153756420128	-0.598900476594661	-0.0993571664393981	113.541771681591
1333879125.929	pano_0002_000148	37.026368520502	22.1321722125871	33.1359558114782	-0.943296739414288	-0.58946825371803	113.449417310386
1333879126.25	pano_0002_000149	37.0263834279158	22.1321298683586	33.148490681313	-1.66020629076312	0.913490842958772	113.41984080858
1333879126.57	pano_0002_000150	37.0263976690761	22.1320888539873	33.1072697648779	-1.62712746899267	-0.840357444279473	113.448359281799
1333879126.894	pano_0002_000151	37.026412116778	22.1320472058733	33.13319621142	-1.57440806080589	-0.18590491626602	113.561014350438
1333879127.225	pano_0002_000152	37.0264267099121	22.1320056106558	33.1160547966138	-1.72692677406261	-0.545126432482693	113.541997160946
1333879127.56	pano_0002_000153	37.026441139971	22.1319639456413	33.1217997232452	-1.40979679100794	-0.464569647953841	113.572887602975
1333879127.899	pano_0002_000154	37.026455553282	22.1319224096297	33.1262977244332	-1.19087767596028	-0.22978906885737	113.579516407851
1333879128.245	pano_0002_000155	37.0264702036649	22.1318808092419	33.1129927067086	-1.6932764315528	-0.264855653340715	113.446080977677
1333879128.595	pano_0002_000156	37.0264847058696	22.1318392772957	33.1036927020177	-1.92845056639786	-0.207870844065557	113.412244185489
1333879128.949	pano_0002_000157	37.0264990041322	22.1317979395695	33.0891473582014	-1.83396923545602	-0.421227723575885	113.38867069417
1333879129.31	pano_0002_000158	37.0265133135133	22.1317563624249	33.0897704800591	-1.58283304276069	-0.381416207052062	113.369007184328
1333879129.679	pano_0002_000159	37.0265276570297	22.1317145711078	33.0866012042388	-1.26552187297102	-0.355189391773167	113.382769209501
1333879130.056	pano_0002_000160	37.0265420845447	22.1316726821902	33.0885595632717	-1.12823870021071	-0.523960139520915	113.402619019443
1333879130.435	pano_0002_000161	37.0265565105751	22.1316311707308	33.0887362882495	-1.31539900115339	-0.222863230788162	113.334739772627
1333879130.819	pano_0002_000162	37.0265707999714	22.1315896897024	33.0776860620826	-1.33989814904187	-0.0888509830650201	113.225236887084
1333879131.21	pano_0002_000163	37.0265850258239	22.1315478573771	33.0529428878799	-1.08075151915928	-0.557456214345286	113.128851212212
1333879131.6	pano_0002_000164	37.0265992092923	22.1315060046798	33.0506197577342	-0.915699668458799	-0.448043714845046	113.058078956559
1333879131.991	pano_0002_000165	37.026613519544	22.1314640291078	33.039429679513	-1.01233063097117	-0.0208564450806731	112.948250081577
1333879132.38	pano_0002_000166	37.0266275736623	22.1314227290797	33.0058772331104	-1.25056851591334	-0.779681222624228	113.015285107716
1333879132.774	pano_0002_000167	37.0266417577709	22.1313808733952	33.0208501024172	-1.14238240247547	-0.0576352202612321	113.037498140561
1333879133.176	pano_0002_000168	37.0266559060484	22.1313390944199	32.997337677516	-1.01741093263545	-0.741659118058779	113.053922110256
1333879133.58	pano_0002_000169	37.0266699448929	22.1312976368335	33.0180303435773	-0.845154720538607	-0.726426690258312	113.067937441821
1333879133.996	pano_0002_000170	37.0266842607065	22.1312556911848	33.0309559153393	-1.01424483143196	-0.31115579340725	113.043659956123
1333879134.415	pano_0002_000171	37.0266983332003	22.131214298094	33.0222816513851	-1.0107509121719	-0.434377406869064	113.072400133599
1333879134.844	pano_0002_000172	37.0267125177014	22.1311728166671	33.0164660559967	-1.17044318998545	-0.689242049650343	113.047345167706
1333879135.285	pano_0002_000173	37.0267268520397	22.1311312070357	33.029782447964	-1.58156369482409	-0.502656809638033	112.987522034001
1333879135.744	pano_0002_000174	37.0267410343859	22.1310896311734	33.039021900855	-1.65020970100557	-0.36270320009764	112.905006345108
1333879136.235	pano_0002_000175	37.0267551930575	22.1310479134227	33.041925133206	-1.77156611546214	-0.0935815672866246	112.808849053515
1333879136.769	pano_0002_000176	37.02676911858	22.1310065064075	33.0316109620035	-1.78816586920222	-0.22670234842227	112.708577151948
1333879137.365	pano_0002_000177	37.0267829560685	22.1309648446227	33.0254425704479	-1.51956642295317	-0.106005240890466	112.596494247831
1333879138.036	pano_0002_000178	37.0267968004221	22.1309231957551	33.0126008028165	-1.53694524350496	-0.248327845969479	112.412370328956
1333879138.799	pano_0002_000179	37.0268105493283	22.1308815355313	33.0067494222894	-1.45895695796601	-0.343934565448714	112.238025032932
1333879139.769	pano_0002_000180	37.0268241534814	22.1308394193997	33.0003148019314	-0.834020256317978	-0.0744029845506435	112.057197189639
1333879141.485	pano_0002_000181	37.0268377446352	22.1307975342892	32.9838214917108	-0.799896636378153	-0.409637762904793	111.91201845916
1333879149.186	pano_0002_000182	37.026851628653	22.1307547294442	32.962617829442	-0.946159275564958	-1.00649610027881	111.617303017855
1333879150.201	pano_0002_000183	37.0268648913097	22.1307126045183	32.9550999235362	-0.137564014015611	-0.777162590605597	111.848572040269
1333879151.126	pano_0002_000184	37.026877909371	22.1306707085349	32.9523389134556	0.744569731748279	-1.01689248886467	111.992502202307
1333879152.051	pano_0002_000185	37.0268910682183	22.1306286629214	32.9684857837856	1.45737263137174	-0.94657383659104	111.729713275966
1333879152.859	pano_0002_000186	37.0269044286332	22.1305865942414	32.9998397063464	1.15284076185283	-0.465630278636571	111.395651588531
1333879153.565	pano_0002_000187	37.0269178618285	22.1305442559195	32.9699084823951	0.44250326150399	-0.43291064318233	111.082363366649
1333879154.201	pano_0002_000188	37.0269308365647	22.1305017542063	32.9207356506959	0.680980000420743	-0.502624369014229	110.856755096034
1333879154.785	pano_0002_000189	37.0269436232748	22.1304595376015	32.8910756958649	0.760183895229294	-0.4112096718089	110.618484446312
1333879155.34	pano_0002_000190	37.0269562799242	22.1304170041003	32.8650611843914	0.750921080457885	-0.330851471244633	110.114486377132
1333879155.869	pano_0002_000191	37.0269686497494	22.1303744860585	32.8308287123218	0.524482788677392	-0.526390129446063	109.50565281176
1333879156.38	pano_0002_000192	37.0269807753307	22.1303316447478	32.8150186119601	0.117458537326064	-0.319405945624711	108.89909762511
1333879156.874	pano_0002_000193	37.0269924104666	22.1302889831731	32.799920136109	-0.142185239613163	-0.638945480465343	108.335701556676
1333879157.355	pano_0002_000194	37.0270039145803	22.1302459278885	32.7950169472024	-0.451402262337519	-0.869947686677265	108.278969426251
1333879157.82	pano_0002_000195	37.0270154080591	22.1302027427066	32.8037963239476	-0.561129949436446	-0.77854698328491	108.305930127406
1333879158.271	pano_0002_000196	37.027026843715	22.1301595926462	32.8063959786668	-0.471188385317635	-0.778841565798849	108.345567611584
1333879158.71	pano_0002_000197	37.0270384952119	22.1301166025043	32.8096965104342	-0.778751179479873	-0.717984295791439	108.437993737769
1333879159.151	pano_0002_000198	37.0270500916767	22.1300732919278	32.8197412323207	-0.796481246795408	-0.460905413958007	108.433686080339
1333879159.59	pano_0002_000199	37.0270615128851	22.1300305209042	32.8184256507084	-0.806855109487239	-0.550477606543888	108.481548322674
1333879160.036	pano_0002_000200	37.0270729225905	22.1299875685053	32.8188438694924	-0.549610326686675	-0.435056473465996	108.51710645462
1333879160.485	pano_0002_000201	37.0270845366005	22.1299446086325	32.8238934911788	-0.927361754461558	-0.254069377907911	108.504841625301
1333879160.929	pano_0002_000202	37.0270959555797	22.1299018860818	32.7951506515965	-0.870670878753589	-0.670421724133028	108.584863284826
1333879161.366	pano_0002_000203	37.0271075406658	22.129858821534	32.8020335715264	-0.79332541997061	-0.771792810547455	108.632799846429
1333879161.79	pano_0002_000204	37.0271190988372	22.1298159687422	32.8065691851079	-0.731962658756038	-0.765557955362481	108.689230616907
1333879162.206	pano_0002_000205	37.0271306898194	22.1297729648987	32.8068486731499	-0.532569055946161	-0.669016922783196	108.739834459682
1333879162.615	pano_0002_000206	37.0271424027709	22.1297300987466	32.8041186789051	-0.755488959254219	-0.509609183915698	108.68303867269
1333879163.021	pano_0002_000207	37.0271540100123	22.1296873017944	32.7965355152264	-0.910762785432725	-0.316619878925602	108.426015421659
1333879163.43	pano_0002_000208	37.0271654309067	22.129644338276	32.777206543833	-0.863989661763377	-0.333516634688245	108.326970354345
1333879163.845	pano_0002_000209	37.0271769050814	22.1296012148601	32.7701629223302	-1.15547493134843	-0.461366669113311	107.832779895431
1333879164.261	pano_0002_000210	37.0271878414427	22.1295583148365	32.7663507629186	-1.04135619855847	-0.57972288424268	107.503115658709
1333879164.68	pano_0002_000211	37.0271985794758	22.1295154491674	32.7663193121552	-0.684532707684823	-0.394407786009108	107.708221507541
1333879165.106	pano_0002_000212	37.0272096883642	22.1294725394687	32.756455023773	-0.590525883723885	-0.405717514039255	108.351748448197
1333879165.535	pano_0002_000213	37.0272212607948	22.1294299125687	32.7445917893201	-0.840030908751583	-0.504983802718712	108.774018798463
1333879165.964	pano_0002_000214	37.027232926928	22.1293873021664	32.7390479752794	-0.833691414793573	-0.487434115242049	108.801354220945
1333879166.396	pano_0002_000215	37.0272445630386	22.12934412224	32.7265718588606	-0.583004312215952	-0.492410113725843	108.485381490229
1333879166.82	pano_0002_000216	37.0272559261714	22.1293015052969	32.7128515429795	-0.688485380816783	-0.595287736616853	108.080170468207
1333879167.246	pano_0002_000217	37.0272672145175	22.1292581787646	32.7084669703618	-0.804015557990192	-0.559841454985789	107.809624963044
1333879167.665	pano_0002_000218	37.0272783589198	22.1292150765358	32.6987739922479	-0.933618851790656	-0.761624038942701	107.886472268695
1333879168.076	pano_0002_000219	37.0272894887185	22.1291720440533	32.6970413066447	-0.707327900173733	-0.747402835167383	108.152200575363
1333879168.48	pano_0002_000220	37.0273008369327	22.1291288953863	32.6926673753187	-0.493868815298685	-0.739552181748936	108.440198208792
1333879168.875	pano_0002_000221	37.0273123474618	22.1290856536198	32.683673825115	-0.161333372154886	-0.619713733440404	108.726531619449
1333879169.261	pano_0002_000222	37.027324076225	22.1290425054554	32.6693074349314	-0.0720005577261222	-0.645093800950485	108.976407411111
1333879169.635	pano_0002_000223	37.0273358393568	22.128999822401	32.6524837985635	-0.00922180804502338	-0.757306720223366	109.195695469043
1333879170.002	pano_0002_000224	37.0273478944802	22.1289571615501	32.647647892125	-0.396108820228723	-0.851284724845133	109.350735097556
1333879170.361	pano_0002_000225	37.0273600512872	22.1289146603512	32.6498402273282	-0.678036493588962	-0.758183968061782	109.444022036316
1333879170.715	pano_0002_000226	37.0273720222172	22.12887199972	32.6428639516234	-0.181866498488243	-1.00372612232619	109.537590481609
1333879171.066	pano_0002_000227	37.0273843379775	22.1288288735315	32.6511152321473	-0.20964866953489	-0.627593622885921	109.59109738633
1333879171.406	pano_0002_000228	37.0273966210554	22.1287865110829	32.6388864787295	-0.549446134686588	-0.684858058641104	109.598453520549
1333879171.74	pano_0002_000229	37.0274088173974	22.1287442150125	32.6319155367091	-0.698729915495944	-1.02589924778521	109.577854166781
1333879172.071	pano_0002_000230	37.0274210745192	22.1287013847055	32.6426761932671	-0.644774179889063	-0.649134601617372	109.579817477659
1333879172.396	pano_0002_000231	37.0274332467187	22.1286588296191	32.6300286445767	-0.716083991090015	-0.849962596747079	109.57989070593
1333879172.715	pano_0002_000232	37.0274455205382	22.128616457734	32.635773094371	-1.17929932650322	-0.439386987469033	109.557072193467
1333879173.036	pano_0002_000233	37.0274577473149	22.1285737546694	32.6231377571821	-1.17386798449563	-0.660177200311914	109.562195583995
1333879173.356	pano_0002_000234	37.0274698703533	22.128531164	32.6260067280382	-1.0613202189867	-0.526905370364409	109.605746659502
1333879173.675	pano_0002_000235	37.0274820470918	22.1284888473089	32.6224765339866	-1.1785667459975	-0.406509215695421	109.665972422843
1333879173.996	pano_0002_000236	37.0274942939695	22.1284463606556	32.6080587618053	-1.24026783503283	-0.347205309346235	109.7317529641
1333879174.321	pano_0002_000237	37.0275066302596	22.1284035111512	32.5890210010111	-1.11601165973556	-0.501420129138323	109.802695371107
1333879174.645	pano_0002_000238	37.0275189693851	22.1283608305432	32.5845358781517	-0.904811004024396	-0.306391534465592	109.89619573028
1333879174.97	pano_0002_000239	37.0275312878131	22.1283182126668	32.5639770375565	-0.521245699185887	-0.442572941663958	110.118073687744
1333879175.296	pano_0002_000240	37.0275440430924	22.1282757143123	32.5624053338543	-1.24734120405029	-0.380774579531502	110.024810231956
1333879175.62	pano_0002_000241	37.0275564651186	22.1282336029179	32.5563662247732	-1.44855318534658	-0.512322740815405	109.982557661872
1333879175.95	pano_0002_000242	37.0275689950445	22.1281908977983	32.5558773353696	-1.62338931153956	-0.389391657568384	109.893680082959
1333879176.281	pano_0002_000243	37.0275813751545	22.1281483624802	32.5474340133369	-1.63649155437473	-0.491510549657545	109.744936455289
1333879176.615	pano_0002_000244	37.0275936245722	22.1281055371386	32.5403523836285	-1.4709355066121	-0.520529221253313	109.532438252109
1333879176.95	pano_0002_000245	37.0276057830481	22.1280626227964	32.5375209422782	-1.41402398773269	-0.405807651755601	109.24548514848
1333879177.286	pano_0002_000246	37.0276176986791	22.1280196661614	32.5252796281129	-1.18628706381933	-0.566154712022158	108.961674062507
1333879177.62	pano_0002_000247	37.0276294959035	22.1279770418817	32.5247569568455	-1.53883838471464	-0.832409200487263	108.674085995442
1333879177.955	pano_0002_000248	37.0276411188711	22.1279338547019	32.528481640853	-1.28175661921116	0.0603284438848371	108.362577888601
1333879178.291	pano_0002_000249	37.0276523871024	22.1278908587821	32.4813960092142	-1.03136337671142	-1.1680922247556	108.141441931323
1333879178.625	pano_0002_000250	37.0276635602145	22.1278472256521	32.5049269367009	-0.240957748059412	0.391547519549611	107.722754594322
1333879178.955	pano_0002_000251	37.027674612662	22.127804886663	32.4485712144524	-1.14926836219953	-1.38061192168027	107.396693564338
1333879179.291	pano_0002_000252	37.0276859990356	22.1277607540637	32.5030405679718	-1.95821676276517	-0.232118685689661	107.178189295403
1333879179.62	pano_0002_000253	37.0276965750323	22.1277176675867	32.469320891425	-1.47091406435165	-0.995627524203819	107.409188474006
1333879179.95	pano_0002_000254	37.0277075609278	22.1276739847037	32.4937530010939	-1.36232138344122	-0.466901161485974	107.402879576225
1333879180.276	pano_0002_000255	37.0277183200018	22.12763065082	32.4756816551089	-1.08690298071627	-0.502170605504546	107.126220213246
1333879180.6	pano_0002_000256	37.0277290831216	22.1275871197768	32.4598842654377	-1.27555190249499	-0.453937582713218	106.822775815998
1333879180.92	pano_0002_000257	37.0277396680224	22.1275435872872	32.4432184379548	-1.47625640382936	-0.545196170411595	106.461570487072
1333879181.236	pano_0002_000258	37.0277499188383	22.127499984496	32.4283354971558	-1.39096225365782	-0.484599625610251	106.030023244698
1333879181.551	pano_0002_000259	37.0277600457095	22.1274559847974	32.4133963715285	-1.54648823777729	-0.46459999146484	105.566258718277
1333879181.86	pano_0002_000260	37.0277698843989	22.1274123276888	32.3965136166662	-1.89959605476207	-0.513566692993104	105.130618871209
1333879182.166	pano_0002_000261	37.0277793455541	22.127368564949	32.3836204279214	-1.86745042629691	-0.595254388179551	104.800346451281
